game_id,season,period_number,clock_display_value,team_id,athlete_id_1,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
254000056,2005,1,16:03,251,2383,20558,JumpShot,true,2,,,,
254000056,2005,1,15:48,61,4838,20424,LayupShot,true,2,,,,
254000056,2005,1,15:30,251,2036,20424,LayupShot,true,2,,,,
254000056,2005,1,15:08,251,2646,20424,LayupShot,false,0,,,,
254000056,2005,1,14:53,61,4838,20558,JumpShot,true,2,,,,
254000056,2005,1,14:29,251,3710,20558,JumpShot,true,2,,,,
254000056,2005,1,13:46,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,1,13:33,61,2411,20424,LayupShot,true,2,,,,
254000056,2005,1,13:23,251,3710,20558,JumpShot,true,2,,,,
254000056,2005,1,13:12,61,2493,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,1,12:55,251,2036,20424,LayupShot,false,0,,,,
254000056,2005,1,12:29,61,2493,20558,JumpShot,false,0,,,,
254000056,2005,1,12:19,251,2383,20424,LayupShot,false,0,,,,
254000056,2005,1,11:51,251,2039,20558,JumpShot,true,2,,,,
254000056,2005,1,11:31,61,4838,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,1,11:31,61,4838,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,1,11:14,251,2646,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,1,10:57,61,2411,20558,JumpShot,false,0,,,,
254000056,2005,1,10:32,251,2383,20558,JumpShot,false,0,,,,
254000056,2005,1,10:16,61,4838,20558,JumpShot,true,2,,,,
254000056,2005,1,9:57,251,2037,20424,LayupShot,false,0,,,,
254000056,2005,1,9:53,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,1,9:36,251,3710,20424,LayupShot,true,2,,,,
254000056,2005,1,9:26,61,4838,20558,JumpShot,false,0,,,,
254000056,2005,1,9:10,251,2037,20424,LayupShot,false,0,,,,
254000056,2005,1,9:07,251,3710,20424,LayupShot,false,0,,,,
254000056,2005,1,8:52,61,2411,20558,JumpShot,false,0,,,,
254000056,2005,1,8:42,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,1,8:37,251,2039,20558,JumpShot,false,0,,,,
254000056,2005,1,8:18,61,3743,20558,JumpShot,true,2,,,,
254000056,2005,1,8:00,61,3744,20424,LayupShot,true,2,,,,
254000056,2005,1,7:14,251,2037,20424,LayupShot,true,2,,,,
254000056,2005,1,6:48,251,2037,20558,JumpShot,true,2,,,,
254000056,2005,1,6:31,61,4838,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,1,6:31,61,4838,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,1,6:18,251,2646,20558,JumpShot,false,0,,,,
254000056,2005,1,6:02,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,1,5:54,251,2039,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,1,5:47,61,2493,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,1,5:27,251,3710,20424,LayupShot,false,0,,,,
254000056,2005,1,5:27,61,2411,20558,JumpShot,false,0,,,,
254000056,2005,1,5:14,251,2383,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,1,5:14,251,2383,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,1,4:10,61,3744,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,1,3:51,251,3710,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,1,3:51,251,3710,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,1,3:18,251,3710,20424,LayupShot,true,2,,,,
254000056,2005,1,3:05,61,3744,20558,JumpShot,true,2,,,,
254000056,2005,1,2:54,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,1,2:54,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,1,2:25,251,3710,20424,LayupShot,false,0,,,,
254000056,2005,1,2:21,251,2036,20424,LayupShot,false,0,,,,
254000056,2005,1,2:19,251,2036,20558,JumpShot,false,0,,,,
254000056,2005,1,1:57,61,4838,20558,JumpShot,false,0,,,,
254000056,2005,1,1:46,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,1,0:54,251,3710,20424,LayupShot,true,2,,,,
254000056,2005,1,0:24,61,3745,20558,JumpShot,false,0,,,,
254000056,2005,1,0:10,251,2383,20558,JumpShot,true,2,,,,
254000056,2005,1,0:01,61,3745,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,19:23,61,4838,20424,LayupShot,false,0,,,,
254000056,2005,2,19:21,61,4838,20424,LayupShot,true,2,,,,
254000056,2005,2,19:06,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,2,18:40,251,2646,20558,JumpShot,true,2,,,,
254000056,2005,2,18:21,61,4838,20558,JumpShot,true,2,,,,
254000056,2005,2,18:08,251,3710,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,18:08,251,3710,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,18:02,251,3710,20558,JumpShot,true,2,,,,
254000056,2005,2,17:47,61,4838,20558,JumpShot,false,0,,,,
254000056,2005,2,17:37,251,2383,20558,JumpShot,false,0,,,,
254000056,2005,2,17:23,61,3744,20424,LayupShot,true,2,,,,
254000056,2005,2,17:11,251,2383,20558,JumpShot,false,0,,,,
254000056,2005,2,16:54,61,4838,20558,JumpShot,false,0,,,,
254000056,2005,2,16:50,61,2411,20437,TipShot,true,2,,,,
254000056,2005,2,16:29,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,16:29,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,16:11,61,3744,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,15:30,61,2493,20424,LayupShot,false,0,,,,
254000056,2005,2,15:27,61,4838,20424,LayupShot,false,0,,,,
254000056,2005,2,15:18,61,4838,20424,LayupShot,false,0,,,,
254000056,2005,2,15:15,61,3743,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,2,14:51,251,3710,20558,JumpShot,true,2,,,,
254000056,2005,2,14:32,61,4838,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,14:32,61,4838,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,14:07,61,2493,20424,LayupShot,false,0,,,,
254000056,2005,2,13:57,251,3710,20558,JumpShot,true,2,,,,
254000056,2005,2,13:37,61,4838,20558,JumpShot,false,0,,,,
254000056,2005,2,13:28,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,13:28,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,13:03,61,2411,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,13:03,251,3710,20424,LayupShot,true,2,,,,
254000056,2005,2,11:59,251,2383,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,11:35,61,2411,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,11:02,61,2411,20558,JumpShot,true,2,,,,
254000056,2005,2,10:50,251,2383,20558,JumpShot,false,0,,,,
254000056,2005,2,10:40,61,2493,20558,JumpShot,false,0,,,,
254000056,2005,2,10:22,61,4838,20558,JumpShot,false,0,,,,
254000056,2005,2,10:19,61,3743,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,10:19,61,3743,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,10:10,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,2,9:48,251,2646,20424,LayupShot,true,2,,,,
254000056,2005,2,9:21,251,2039,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,9:18,251,3710,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,9:18,251,3710,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,9:06,61,4838,20558,JumpShot,true,2,,,,
254000056,2005,2,8:52,251,3710,20558,JumpShot,true,2,,,,
254000056,2005,2,8:38,61,4838,20424,LayupShot,true,2,,,,
254000056,2005,2,8:23,251,3710,20424,LayupShot,true,2,,,,
254000056,2005,2,7:58,61,2493,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,7:45,61,2493,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,7:45,61,2493,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,7:28,251,2383,20424,LayupShot,false,0,,,,
254000056,2005,2,7:08,61,4838,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,6:55,251,2036,20558,JumpShot,false,0,,,,
254000056,2005,2,6:47,61,2411,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,6:47,61,2411,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,6:22,251,2037,20558,JumpShot,false,0,,,,
254000056,2005,2,6:19,251,2036,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,6:19,251,2036,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,5:58,61,2411,20424,LayupShot,false,0,,,,
254000056,2005,2,5:50,61,4838,20558,JumpShot,false,0,,,,
254000056,2005,2,5:42,251,2038,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,5:42,251,2038,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,5:33,61,3745,20558,JumpShot,true,2,,,,
254000056,2005,2,5:17,251,2383,20558,JumpShot,false,0,,,,
254000056,2005,2,5:01,61,2493,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,5:01,61,2493,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,4:48,251,2646,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,4:41,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,4:41,251,3710,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,4:33,61,4838,20424,LayupShot,true,2,,,,
254000056,2005,2,4:27,251,2036,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,2,4:00,251,2039,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,4:00,251,2039,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,3:31,251,2036,20424,LayupShot,true,2,,,,
254000056,2005,2,3:17,61,4838,20424,LayupShot,true,2,,,,
254000056,2005,2,3:06,251,2036,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,3:01,251,2646,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,2:52,251,2646,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,2,2:23,61,2493,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,2:09,61,4838,20558,JumpShot,true,2,,,,
254000056,2005,2,1:43,251,2383,20558,JumpShot,false,0,,,,
254000056,2005,2,1:33,251,2039,30558,Three Point Jump Shot,true,3,,,,
254000056,2005,2,0:44,61,2493,30558,Three Point Jump Shot,false,0,,,,
254000056,2005,2,0:14,251,3710,20558,JumpShot,false,0,,,,
254000056,2005,2,0:12,61,3743,97,Free Throw 1 of 1,true,1,,,,
254000056,2005,2,0:12,61,3743,97,Free Throw 1 of 1,false,0,,,,
254000056,2005,2,0:08,251,2039,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,19:39,127,1167,20424,LayupShot,true,2,,,,
254000034,2005,1,19:21,30,2146,20424,LayupShot,true,2,,,,
254000034,2005,1,18:55,127,1167,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,18:48,127,3299,20424,LayupShot,true,2,,,,
254000034,2005,1,18:21,30,2148,20558,JumpShot,false,0,,,,
254000034,2005,1,18:14,127,1167,20424,LayupShot,false,0,,,,
254000034,2005,1,17:57,30,2148,20558,JumpShot,false,0,,,,
254000034,2005,1,17:57,30,3839,20424,LayupShot,true,2,,,,
254000034,2005,1,17:35,30,4933,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,1,17:03,30,2701,20424,LayupShot,false,0,,,,
254000034,2005,1,16:58,127,1167,20558,JumpShot,true,2,,,,
254000034,2005,1,16:42,30,3839,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,16:25,127,3299,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,1,16:21,127,3299,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,1,15:53,127,4087,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,15:48,30,4933,20558,JumpShot,true,2,,,,
254000034,2005,1,15:28,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,15:25,127,1171,20424,LayupShot,true,2,,,,
254000034,2005,1,15:15,30,3835,20558,JumpShot,false,0,,,,
254000034,2005,1,14:55,127,1171,97,Free Throw 1 of 1,false,0,,,,
254000034,2005,1,14:55,127,1171,97,Free Throw 1 of 1,false,0,,,,
254000034,2005,1,14:18,127,1171,20558,JumpShot,true,2,,,,
254000034,2005,1,13:46,30,4946,20558,JumpShot,false,0,,,,
254000034,2005,1,13:29,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,12:30,30,2146,20558,JumpShot,true,2,,,,
254000034,2005,1,12:10,127,3299,20558,JumpShot,true,2,,,,
254000034,2005,1,11:57,30,3835,20558,JumpShot,false,0,,,,
254000034,2005,1,11:43,30,4933,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,11:25,127,4087,20558,JumpShot,false,0,,,,
254000034,2005,1,11:13,30,2146,20424,LayupShot,false,0,,,,
254000034,2005,1,10:48,30,4933,20558,JumpShot,false,0,,,,
254000034,2005,1,10:32,127,4086,20424,LayupShot,true,2,,,,
254000034,2005,1,9:54,30,3839,20424,LayupShot,true,2,,,,
254000034,2005,1,9:42,127,3295,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,1,9:31,30,2148,20558,JumpShot,false,0,,,,
254000034,2005,1,9:17,30,3839,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,1,8:44,127,1167,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,8:34,30,2701,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,8:23,127,3299,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,1,8:23,127,3299,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,1,8:11,30,4932,20558,JumpShot,true,2,,,,
254000034,2005,1,8:00,127,3299,20558,JumpShot,false,0,,,,
254000034,2005,1,7:50,30,4932,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,1,7:37,127,3295,20558,JumpShot,false,0,,,,
254000034,2005,1,7:27,30,2148,20558,JumpShot,false,0,,,,
254000034,2005,1,6:58,30,3834,20558,JumpShot,false,0,,,,
254000034,2005,1,6:34,127,4088,20424,LayupShot,false,0,,,,
254000034,2005,1,6:04,30,4932,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,5:54,127,1171,20558,JumpShot,true,2,,,,
254000034,2005,1,5:18,30,3834,20558,JumpShot,false,0,,,,
254000034,2005,1,5:15,30,3835,20424,LayupShot,false,0,,,,
254000034,2005,1,5:00,127,4087,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,1,5:00,127,4087,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,1,4:02,30,4932,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,4:02,30,2148,20558,JumpShot,false,0,,,,
254000034,2005,1,3:53,127,3299,20424,LayupShot,true,2,,,,
254000034,2005,1,3:01,30,4933,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,2:33,127,1167,20558,JumpShot,false,0,,,,
254000034,2005,1,2:16,127,1167,20558,JumpShot,true,2,,,,
254000034,2005,1,1:25,30,2148,20558,JumpShot,true,2,,,,
254000034,2005,1,1:13,127,4087,20424,LayupShot,false,0,,,,
254000034,2005,1,0:58,30,3839,20558,JumpShot,false,0,,,,
254000034,2005,1,0:02,30,4933,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,1,0:02,30,2146,20424,LayupShot,true,2,,,,
254000034,2005,2,19:42,30,4933,20558,JumpShot,true,2,,,,
254000034,2005,2,19:04,30,3839,20558,JumpShot,true,2,,,,
254000034,2005,2,18:51,127,1167,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,18:51,127,1167,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,18:33,30,3839,20558,JumpShot,false,0,,,,
254000034,2005,2,18:24,127,4087,20424,LayupShot,false,0,,,,
254000034,2005,2,18:17,30,4933,20558,JumpShot,true,2,,,,
254000034,2005,2,18:01,127,1171,20558,JumpShot,true,2,,,,
254000034,2005,2,17:33,30,2148,20558,JumpShot,false,0,,,,
254000034,2005,2,17:25,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,17:01,30,4933,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,2,16:28,127,4087,20558,JumpShot,false,0,,,,
254000034,2005,2,16:11,30,2701,20558,JumpShot,false,0,,,,
254000034,2005,2,15:53,30,4933,20558,JumpShot,true,2,,,,
254000034,2005,2,15:28,30,4932,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,15:05,30,3835,20424,LayupShot,false,0,,,,
254000034,2005,2,14:36,127,3295,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,2,14:06,30,3834,20558,JumpShot,false,0,,,,
254000034,2005,2,13:49,127,3299,20424,LayupShot,true,2,,,,
254000034,2005,2,13:24,30,4933,20558,JumpShot,true,2,,,,
254000034,2005,2,13:00,127,1171,20424,LayupShot,true,2,,,,
254000034,2005,2,12:38,30,3835,20424,LayupShot,true,2,,,,
254000034,2005,2,12:25,127,3295,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,2,11:51,30,3839,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,11:39,127,3295,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,11:33,127,1167,20424,LayupShot,true,2,,,,
254000034,2005,2,11:33,127,1167,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,11:16,30,4933,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,10:51,30,3839,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,10:36,127,4087,20424,LayupShot,false,0,,,,
254000034,2005,2,10:34,30,2146,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,10:34,30,2146,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,10:28,127,3295,20558,JumpShot,false,0,,,,
254000034,2005,2,9:29,127,4088,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,9:16,30,4932,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,9:01,30,2148,20424,LayupShot,true,2,,,,
254000034,2005,2,9:01,30,2148,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,8:45,30,2146,20424,LayupShot,true,2,,,,
254000034,2005,2,7:20,30,4932,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,6:41,127,1167,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,6:29,30,2146,20558,JumpShot,false,0,,,,
254000034,2005,2,6:25,127,1167,97,Free Throw 1 of 1,false,0,,,,
254000034,2005,2,6:25,127,1167,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,6:02,30,3834,20558,JumpShot,false,0,,,,
254000034,2005,2,5:50,30,4933,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,5:40,30,3835,20424,LayupShot,false,0,,,,
254000034,2005,2,5:26,30,3839,97,Free Throw 1 of 1,true,1,,,,
254000034,2005,2,5:26,30,3839,97,Free Throw 1 of 1,false,0,,,,
254000034,2005,2,5:01,30,3834,20558,JumpShot,false,0,,,,
254000034,2005,2,4:28,127,3299,20424,LayupShot,true,2,,,,
254000034,2005,2,4:04,30,3839,20558,JumpShot,true,2,,,,
254000034,2005,2,3:44,127,3299,20558,JumpShot,false,0,,,,
254000034,2005,2,3:33,127,3295,20558,JumpShot,true,2,,,,
254000034,2005,2,3:24,30,4933,20558,JumpShot,false,0,,,,
254000034,2005,2,3:08,30,2146,20424,LayupShot,true,2,,,,
254000034,2005,2,3:08,127,4087,30558,Three Point Jump Shot,false,0,,,,
254000034,2005,2,3:08,30,2146,20558,JumpShot,false,0,,,,
254000034,2005,2,2:33,30,2146,20558,JumpShot,true,2,,,,
254000034,2005,2,1:57,127,1167,20558,JumpShot,false,0,,,,
254000034,2005,2,1:48,127,3295,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,2,1:34,30,4933,20558,JumpShot,true,2,,,,
254000034,2005,2,1:19,127,3295,20558,JumpShot,true,2,,,,
254000034,2005,2,0:51,30,3835,20558,JumpShot,false,0,,,,
254000034,2005,2,0:38,127,3295,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,2,0:24,30,4932,30558,Three Point Jump Shot,true,3,,,,
254000034,2005,2,0:14,127,1171,20424,LayupShot,false,0,,,,
254000034,2005,2,0:07,127,4087,20424,LayupShot,true,2,,,,
254000034,2005,2,0:02,30,3839,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,19:49,239,2719,20424,LayupShot,true,2,,,,
254000013,2005,1,19:37,2483,4927,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,19:34,2483,1527,20424,LayupShot,true,2,,,,
254000013,2005,1,18:50,239,2427,20558,JumpShot,false,0,,,,
254000013,2005,1,18:31,239,2719,20558,JumpShot,false,0,,,,
254000013,2005,1,18:06,2483,1527,20558,JumpShot,true,2,,,,
254000013,2005,1,17:29,2483,1531,30558,Three Point Jump Shot,true,3,,,,
254000013,2005,1,17:12,239,2428,20424,LayupShot,true,2,,,,
254000013,2005,1,16:59,2483,1528,20558,JumpShot,false,0,,,,
254000013,2005,1,16:01,239,2719,20424,LayupShot,false,0,,,,
254000013,2005,1,15:57,239,2428,20424,LayupShot,false,0,,,,
254000013,2005,1,15:57,239,2719,20424,LayupShot,true,2,,,,
254000013,2005,1,15:57,239,2719,97,Free Throw 1 of 1,false,0,,,,
254000013,2005,1,15:35,2483,1527,20424,LayupShot,false,0,,,,
254000013,2005,1,15:19,2483,1528,20424,LayupShot,false,0,,,,
254000013,2005,1,15:12,239,4420,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,14:48,2483,1528,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,14:40,2483,1531,20424,LayupShot,false,0,,,,
254000013,2005,1,14:15,2483,1916,20424,LayupShot,true,2,,,,
254000013,2005,1,13:55,239,2428,20424,LayupShot,true,2,,,,
254000013,2005,1,13:44,2483,1528,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,13:40,2483,1531,20424,LayupShot,false,0,,,,
254000013,2005,1,13:27,239,2428,20558,JumpShot,false,0,,,,
254000013,2005,1,13:01,2483,4929,20424,LayupShot,true,2,,,,
254000013,2005,1,12:42,239,2428,20424,LayupShot,true,2,,,,
254000013,2005,1,12:42,239,2428,97,Free Throw 1 of 1,true,1,,,,
254000013,2005,1,11:55,239,2428,20558,JumpShot,true,2,,,,
254000013,2005,1,11:36,2483,1531,20558,JumpShot,false,0,,,,
254000013,2005,1,10:39,239,2428,20558,JumpShot,false,0,,,,
254000013,2005,1,10:29,239,2427,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,10:15,239,4938,20558,JumpShot,true,2,,,,
254000013,2005,1,8:29,2483,4927,20558,JumpShot,false,0,,,,
254000013,2005,1,8:27,2483,1528,20424,LayupShot,true,2,,,,
254000013,2005,1,8:12,239,121,20558,JumpShot,false,0,,,,
254000013,2005,1,8:03,2483,4927,30558,Three Point Jump Shot,true,3,,,,
254000013,2005,1,7:45,239,2428,20558,JumpShot,true,2,,,,
254000013,2005,1,7:06,239,121,20558,JumpShot,true,2,,,,
254000013,2005,1,6:32,239,117,20558,JumpShot,false,0,,,,
254000013,2005,1,6:32,239,2427,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,6:32,239,121,20424,LayupShot,true,2,,,,
254000013,2005,1,6:02,2483,1916,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,5:41,239,4420,30558,Three Point Jump Shot,true,3,,,,
254000013,2005,1,5:03,239,4420,20558,JumpShot,true,2,,,,
254000013,2005,1,4:35,239,121,20424,LayupShot,true,2,,,,
254000013,2005,1,4:35,239,121,97,Free Throw 1 of 1,true,1,,,,
254000013,2005,1,4:19,2483,4354,20424,LayupShot,false,0,,,,
254000013,2005,1,4:01,239,124,20424,LayupShot,true,2,,,,
254000013,2005,1,3:41,2483,1527,20558,JumpShot,false,0,,,,
254000013,2005,1,3:16,239,121,20424,LayupShot,true,2,,,,
254000013,2005,1,2:24,239,4938,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,1,2:05,2483,1527,20558,JumpShot,false,0,,,,
254000013,2005,1,1:30,2483,4929,20424,LayupShot,true,2,,,,
254000013,2005,1,1:16,239,2428,20424,LayupShot,false,0,,,,
254000013,2005,1,0:45,239,2428,97,Free Throw 1 of 1,true,1,,,,
254000013,2005,1,0:45,239,2428,97,Free Throw 1 of 1,false,0,,,,
254000013,2005,1,0:04,239,121,20424,LayupShot,false,0,,,,
254000013,2005,1,0:01,2483,1531,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,2,19:50,239,2428,20558,JumpShot,true,2,,,,
254000013,2005,2,19:17,2483,1528,20424,LayupShot,true,2,,,,
254000013,2005,2,19:00,239,2427,20424,LayupShot,false,0,,,,
254000013,2005,2,18:57,239,2428,20424,LayupShot,true,2,,,,
254000013,2005,2,18:57,239,2428,97,Free Throw 1 of 1,true,1,,,,
254000013,2005,2,18:43,239,2428,20424,LayupShot,true,2,,,,
254000013,2005,2,18:14,2483,1527,20558,JumpShot,true,2,,,,
254000013,2005,2,17:57,239,2719,20424,LayupShot,false,0,,,,
254000013,2005,2,17:46,2483,1527,20424,LayupShot,true,2,,,,
254000013,2005,2,17:46,2483,1527,97,Free Throw 1 of 1,false,0,,,,
254000013,2005,2,17:32,239,121,20558,JumpShot,true,2,,,,
254000013,2005,2,17:25,2483,3911,20424,LayupShot,true,2,,,,
254000013,2005,2,17:03,239,2427,20558,JumpShot,false,0,,,,
254000013,2005,2,16:52,239,121,20558,JumpShot,false,0,,,,
254000013,2005,2,16:45,239,2427,20558,JumpShot,false,0,,,,
254000013,2005,2,16:36,2483,1527,20558,JumpShot,false,0,,,,
254000013,2005,2,16:24,239,2427,30558,Three Point Jump Shot,false,0,,,,
254000013,2005,2,16:00,2483,1527,97,Free Throw 1 of 1,false,0,,,,
254000013,2005,2,16:00,2483,1527,97,Free Throw 1 of 1,false,0,,,,
254000013,2005,2,15:20,239,121,20424,LayupShot,false,0,,,,
