id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,tournament_id,groups_id,groups_name,groups_short_name,groups_is_conference,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,player_box
263160256,s:40~l:54~e:263160256~c:263160256,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,82,TRUE,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,66,FALSE,263160256,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160213,s:40~l:54~e:263160213~c:263160213,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,71,TRUE,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,46,FALSE,263160213,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160152,s:40~l:54~e:263160152~c:263160152,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,event,PRESEASON WNIT,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,59,TRUE,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,6f2c3e,f0ab00,TRUE,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,34,FALSE,263160152,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160149,s:40~l:54~e:263160149~c:263160149,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,89,TRUE,2407,s:40~l:54~t:2407,Mont St Billings,Yellowjackets,MSB,Mont St Billings Yellowjackets,MT St.-Billings,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2407.png,,45,FALSE,263160149,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160103,s:40~l:54~e:263160103~c:263160103,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,68,TRUE,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,46,FALSE,263160103,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160052,s:40~l:54~e:263160052~c:263160052,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,93,TRUE,5,s:40~l:54~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,77,FALSE,263160052,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160045,s:40~l:54~e:263160045~c:263160045,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,63,TRUE,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin St,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,53,FALSE,263160045,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160044,s:40~l:54~e:263160044~c:263160044,2006-11-12T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,44,s:40~l:54~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,59,FALSE,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,66,TRUE,263160044,2007,2,,,,,,,,,,,,,2006-11-12T19:00:00Z,2006-11-12,FALSE,FALSE
263160258,s:40~l:54~e:263160258~c:263160258,2006-11-12T18:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T18:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,92,TRUE,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,72,FALSE,263160258,2007,2,,,,,,,,,,,,,2006-11-12T18:30:00Z,2006-11-12,FALSE,FALSE
263160164,s:40~l:54~e:263160164~c:263160164,2006-11-12T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T18:00Z,event,STATE FARM WOMENS TIPOFF CLASSIC AT NORMAN OK,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,78,TRUE,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,69,FALSE,263160164,2007,2,,,,,,,,,,,,,2006-11-12T18:00:00Z,2006-11-12,FALSE,TRUE
263160096,s:40~l:54~e:263160096~c:263160096,2006-11-12T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T18:00Z,event,WOMENS SPORTS FOUNDATION TR,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,51,FALSE,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,990000,edebeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,54,TRUE,263160096,2007,2,,,,,,,,,,,,,2006-11-12T18:00:00Z,2006-11-12,TRUE,FALSE
263162182,s:40~l:54~e:263162182~c:263162182,2006-11-12T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T18:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,57,FALSE,2352,s:40~l:54~t:2352,Loyola Maryland,Greyhounds,L-MD,Loyola Maryland Greyhounds,Loyola MD,76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,66,TRUE,263162182,2007,2,,,,,,,,,,,,,2006-11-12T18:00:00Z,2006-11-12,FALSE,FALSE
263160048,s:40~l:54~e:263160048~c:263160048,2006-11-12T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T18:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,68,TRUE,222,s:40~l:54~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,63,FALSE,263160048,2007,2,,,,,,,,,,,,,2006-11-12T18:00:00Z,2006-11-12,FALSE,FALSE
263160265,s:40~l:54~e:263160265~c:263160265,2006-11-12T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T16:00Z,event,WOMENS SPORTS FOUNDATION TR AT LEXINGTON KY,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,37,FALSE,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,45,TRUE,263160265,2007,2,,,,,,,,,,,,,2006-11-12T16:00:00Z,2006-11-12,FALSE,FALSE
263150023,s:40~l:54~e:263150023~c:263150023,2006-11-12T04:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T04:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José St,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,52,FALSE,2239,s:40~l:54~t:2239,Cal State Fullerton,Titans,CSUF,Cal State Fullerton Titans,Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,69,TRUE,263150023,2007,2,,,,,,,,,,,,,2006-11-12T04:00:00Z,2006-11-11,FALSE,FALSE
263152638,s:40~l:54~e:263152638~c:263152638,2006-11-12T02:05Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T02:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,67,TRUE,2610,s:40~l:54~t:2610,St. Mary's (TX),Rattlers,SMTX,St. Mary's (TX) Rattlers,St. Mary's (TX),000000,,FALSE,,,,43,FALSE,263152638,2007,2,,,,,,,,,,,,,2006-11-12T02:05:00Z,2006-11-11,FALSE,FALSE
263152534,s:40~l:54~e:263152534~c:263152534,2006-11-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2534,s:40~l:54~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,30,81,TRUE,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,65,FALSE,263152534,2007,2,,,,,,,,,,,,,2006-11-12T01:00:00Z,2006-11-11,FALSE,FALSE
263152440,s:40~l:54~e:263152440~c:263152440,2006-11-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,76,TRUE,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,62,FALSE,263152440,2007,2,,,,,,,,,,,,,2006-11-12T01:00:00Z,2006-11-11,FALSE,FALSE
263152348,s:40~l:54~e:263152348~c:263152348,2006-11-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,60,FALSE,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,73,TRUE,263152348,2007,2,,,,,,,,,,,,,2006-11-12T01:00:00Z,2006-11-11,FALSE,FALSE
263152113,s:40~l:54~e:263152113~c:263152113,2006-11-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2113,s:40~l:54~t:2113,Centenary,Ladies,CEN,Centenary Ladies,Centenary,a20b36,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,,46,FALSE,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,43,65,TRUE,263152113,2007,2,,,,,,,,,,,,,2006-11-12T01:00:00Z,2006-11-11,FALSE,FALSE
263152031,s:40~l:54~e:263152031~c:263152031,2006-11-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2031,s:40~l:54~t:2031,Little Rock,Trojans,LR,Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,66,TRUE,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,55,FALSE,263152031,2007,2,,,,,,,,,,,,,2006-11-12T01:00:00Z,2006-11-11,FALSE,FALSE
263150202,s:40~l:54~e:263150202~c:263150202,2006-11-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,003595,d0b787,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,67,TRUE,2546,s:40~l:54~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,TRUE,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,54,FALSE,263150202,2007,2,,,,,,,,,,,,,2006-11-12T01:00:00Z,2006-11-11,FALSE,FALSE
263150130,s:40~l:54~e:263150130~c:263150130,2006-11-12T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,80,TRUE,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,50,FALSE,263150130,2007,2,,,,,,,,,,,,,2006-11-12T01:00:00Z,2006-11-11,FALSE,FALSE
263150311,s:40~l:54~e:263150311~c:263150311,2006-11-12T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T00:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,311,s:40~l:54~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,,TRUE,4606,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,66,TRUE,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,46,FALSE,263150311,2007,2,,,,,,,,,,,,,2006-11-12T00:30:00Z,2006-11-11,FALSE,FALSE
263150097,s:40~l:54~e:263150097~c:263150097,2006-11-12T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T00:30Z,event,CARDINAL CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,97,s:40~l:54~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,4,69,TRUE,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,45,FALSE,263150097,2007,2,,,,,,,,,,,,,2006-11-12T00:30:00Z,2006-11-11,FALSE,FALSE
263152870,s:40~l:54~e:263152870~c:263152870,2006-11-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,43,66,TRUE,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,55,FALSE,263152870,2007,2,,,,,,,,,,,,,2006-11-12T00:00:00Z,2006-11-11,FALSE,FALSE
263152598,s:40~l:54~e:263152598~c:263152598,2006-11-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,63,TRUE,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,59,FALSE,263152598,2007,2,,,,,,,,,,,,,2006-11-12T00:00:00Z,2006-11-11,FALSE,FALSE
263152335,s:40~l:54~e:263152335~c:263152335,2006-11-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,91,TRUE,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk St,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,53,FALSE,263152335,2007,2,,,,,,,,,,,,,2006-11-12T00:00:00Z,2006-11-11,FALSE,FALSE
263152217,s:40~l:54~e:263152217~c:263152217,2006-11-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,7413,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,48,FALSE,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,59,TRUE,263152217,2007,2,,,,,,,,,,,,,2006-11-12T00:00:00Z,2006-11-11,FALSE,FALSE
263152198,s:40~l:54~e:263152198~c:263152198,2006-11-12T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2006-11-12T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,97,TRUE,2479,s:40~l:54~t:2479,Ohio Valley,Fighting Scots,OV,Ohio Valley Fighting Scots,Ohio Valley,000000,,FALSE,,,,39,FALSE,263152198,2007,2,,,,,,,,,,,,,2006-11-12T00:00:00Z,2006-11-11,FALSE,FALSE
263150163,s:40~l:54~e:263150163~c:263150163,2006-11-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-12T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,70,TRUE,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,52,FALSE,263150163,2007,2,,,,,,,,,,,,,2006-11-12T00:00:00Z,2006-11-11,FALSE,FALSE
263152110,s:40~l:54~e:263152110~c:263152110,2006-11-11T23:30Z,0,TRUE,FALSE,TRUE,FALSE,2006-11-11T23:30Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2110,s:40~l:54~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,46,69,FALSE,2630,s:40~l:54~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,TRUE,7229,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,79,TRUE,263152110,2007,2,,,,,,,,,,,,,2006-11-11T23:30:00Z,2006-11-11,FALSE,FALSE
263152169,s:40~l:54~e:263152169~c:263152169,2006-11-11T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-11T23:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware St,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,72,TRUE,171,s:40~l:54~t:171,Columbia,Lions,COLU,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,57,FALSE,263152169,2007,2,,,,,,,,,,,,,2006-11-11T23:00:00Z,2006-11-11,FALSE,FALSE
263152294,s:40~l:54~e:263152294~c:263152294,2006-11-11T22:30Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-11T22:30Z,event,WBCA CLASSIC AT KANSAS CITY MO,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,fcd116,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,79,TRUE,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri St,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,70,FALSE,263152294,2007,2,,,,,,,,,,,,,2006-11-11T22:30:00Z,2006-11-11,FALSE,FALSE
263153084,s:40~l:54~e:263153084~c:263153084,2006-11-11T22:05Z,0,TRUE,FALSE,FALSE,FALSE,2006-11-11T22:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,43,101,TRUE,11,s:40~l:54~t:11,Mesa College,Mavericks,MESA,Mesa College Mavericks,Colorado Mesa,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/11.png,,82,FALSE,263153084,2007,2,,,,,,,,,,,,,2006-11-11T22:05:00Z,2006-11-11,FALSE,FALSE
